Timestamp,VSet,VMon,IMon,ChStatus
12_53_18,-112.5,-112.30899810791016,0.0419999994337558,3
12_53_18,-113.0,-112.81300354003906,0.0430000014603138,3
12_53_19,-113.5,-113.31199645996094,0.0430000014603138,3
12_53_20,-114.0,-113.81300354003906,0.0430000014603138,3
12_53_21,-114.5,-114.3209991455078,0.0430000014603138,3
12_53_22,-115.0,-114.81900024414062,0.0439999997615814,3
12_53_22,-115.5,-115.3209991455078,0.0439999997615814,3
12_53_23,-116.0,-115.81999969482422,0.0430000014603138,3
12_53_24,-116.5,-116.322998046875,0.0450000017881393,3
12_53_25,-117.0,-116.81999969482422,0.0460000000894069,3
12_53_26,-117.5,-117.3209991455078,0.0439999997615814,3
12_53_26,-118.0,-117.82599639892578,0.0439999997615814,3
12_53_27,-118.5,-118.3219985961914,0.0439999997615814,3
12_53_28,-119.0,-118.8219985961914,0.0419999994337558,3
12_53_29,-119.5,-119.31999969482422,0.0430000014603138,3
12_53_30,-120.0,-119.8209991455078,0.0419999994337558,3
12_53_30,-120.5,-120.31900024414062,0.0419999994337558,3
12_53_31,-121.0,-120.81999969482422,0.0430000014603138,3
12_53_32,-121.5,-121.3219985961914,0.0439999997615814,3
12_53_33,-122.0,-121.81999969482422,0.0439999997615814,3
12_53_34,-122.5,-122.3239974975586,0.0439999997615814,3
12_53_34,-123.0,-122.8219985961914,0.0439999997615814,3
12_53_35,-123.5,-123.3249969482422,0.0439999997615814,3
12_53_36,-124.0,-123.8290023803711,0.0430000014603138,3
12_53_37,-124.5,-124.3270034790039,0.0419999994337558,3
12_53_38,-125.0,-124.8280029296875,0.0439999997615814,3
12_53_38,-125.5,-125.3280029296875,0.0430000014603138,3
12_53_39,-126.0,-125.8290023803711,0.0450000017881393,3
12_53_40,-126.5,-126.33200073242188,0.0469999983906745,3
12_53_41,-127.0,-126.83000183105467,0.0439999997615814,3
12_53_42,-127.5,-127.33300018310548,0.0450000017881393,3
12_53_42,-128.0,-127.83000183105467,0.0439999997615814,3
12_53_43,-128.5,-128.32899475097656,0.0460000000894069,3
12_53_44,-129.0,-128.8300018310547,0.0439999997615814,3
12_53_45,-129.5,-129.33099365234375,0.0439999997615814,3
12_53_46,-130.0,-129.8350067138672,0.0460000000894069,3
